"alcohol","base","sulfonyl.fluoride","alcohol_.C1_electrostatic_charge","alcohol_.C1_exposed_area","alcohol_electronegativity","alcohol_primary","alcohol_secondary","alcohol_tertiary","alcohol_cyclic","alcohol_4.membered_ring","alcohol_5.membered_ring","alcohol_6.membered_ring","alcohol_7.membered_ring","alcohol_benzylic","alcohol_allylic","alcohol_homobenzylic","alcohol_homoallylic","alcohol_alpha.carbonyl","alcohol_beta_carbonyl","alcohol_hemiacetal","alcohol_alpha.amino","base_.N1_exposed_area","sulfonyl_fluoride_.S1_electrostatic_charge","sulfonyl_fluoride_.F1_electrostatic_charge","sulfonyl_fluoride_.O1_electrostatic_charge","yield"
"1x","BTPP","3.NO2",0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,30
"1x","BTPP","PBSF",0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,16
"1y","DBU","3.Cl",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,0
"1y","DBU","PyFluor",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,1
"1y","DBU","3.CF3",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,1
"1y","DBU","3.NO2",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,2
"1y","DBU","PBSF",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,6
"1y","MTBD","3.Cl",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,0
"1y","MTBD","PyFluor",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,1
"1y","MTBD","3.CF3",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,1
"1y","MTBD","3.NO2",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,2
"1y","MTBD","PBSF",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,9
"1y","BTMG","3.Cl",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,0
"1y","BTMG","PyFluor",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,0
"1y","BTMG","3.CF3",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,0
"1y","BTMG","3.NO2",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,0
"1y","BTMG","PBSF",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,7
"1y","BTPP","3.Cl",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,0
"1y","BTPP","PyFluor",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,0
"1y","BTPP","3.CF3",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,0
"1y","BTPP","3.NO2",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,0
"1y","BTPP","PBSF",0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,10
"1z","DBU","3.Cl",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.973,-0.21,-0.439,46
"1z","DBU","PyFluor",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.849,-0.198,-0.401,55
"1z","DBU","3.CF3",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.978,-0.208,-0.436,62
"1z","DBU","3.NO2",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.973,-0.204,-0.43,60
"1z","DBU","PBSF",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.926,-0.162,-0.384,52
"1z","MTBD","3.Cl",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.973,-0.21,-0.439,75
"1z","MTBD","PyFluor",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.849,-0.198,-0.401,79
"1z","MTBD","3.CF3",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.978,-0.208,-0.436,86
"1z","MTBD","3.NO2",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.973,-0.204,-0.43,82
"1z","MTBD","PBSF",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.926,-0.162,-0.384,77
"1z","BTMG","3.Cl",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.973,-0.21,-0.439,74
"1z","BTMG","PyFluor",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.849,-0.198,-0.401,79
"1z","BTMG","3.CF3",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.978,-0.208,-0.436,84
"1z","BTMG","3.NO2",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.973,-0.204,-0.43,86
"1z","BTMG","PBSF",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.926,-0.162,-0.384,78
"1z","BTPP","3.Cl",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.973,-0.21,-0.439,71
"1z","BTPP","PyFluor",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.849,-0.198,-0.401,77
"1z","BTPP","3.CF3",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.978,-0.208,-0.436,82
"1z","BTPP","3.NO2",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.973,-0.204,-0.43,74
"1z","BTPP","PBSF",-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.926,-0.162,-0.384,83
"1aa","DBU","3.Cl",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.973,-0.21,-0.439,25
"1aa","DBU","PyFluor",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.849,-0.198,-0.401,30
"1aa","DBU","3.CF3",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.978,-0.208,-0.436,37
"1aa","DBU","3.NO2",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.973,-0.204,-0.43,17
"1aa","DBU","PBSF",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.926,-0.162,-0.384,71
"1aa","MTBD","3.Cl",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.973,-0.21,-0.439,32
"1aa","MTBD","PyFluor",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.849,-0.198,-0.401,38
"1aa","MTBD","3.CF3",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.978,-0.208,-0.436,37
"1aa","MTBD","3.NO2",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.973,-0.204,-0.43,44
"1aa","MTBD","PBSF",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.926,-0.162,-0.384,79
"1aa","BTMG","3.Cl",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.973,-0.21,-0.439,38
"1aa","BTMG","PyFluor",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.849,-0.198,-0.401,42
"1aa","BTMG","3.CF3",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.978,-0.208,-0.436,47
"1aa","BTMG","3.NO2",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.973,-0.204,-0.43,49
"1aa","BTMG","PBSF",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.926,-0.162,-0.384,87
"1aa","BTPP","3.Cl",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.973,-0.21,-0.439,23
"1aa","BTPP","PyFluor",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.849,-0.198,-0.401,28
"1aa","BTPP","3.CF3",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.978,-0.208,-0.436,28
"1aa","BTPP","3.NO2",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.973,-0.204,-0.43,29
"1aa","BTPP","PBSF",0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.926,-0.162,-0.384,51
"1ab","DBU","3.Cl",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.397,0.973,-0.21,-0.439,0
"1ab","DBU","PyFluor",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.397,0.849,-0.198,-0.401,0
"1ab","DBU","3.CF3",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.397,0.978,-0.208,-0.436,2
"1ab","DBU","3.NO2",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.397,0.973,-0.204,-0.43,5
"1ab","DBU","PBSF",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.397,0.926,-0.162,-0.384,13
"1ab","MTBD","3.Cl",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.069,0.973,-0.21,-0.439,0
"1ab","MTBD","PyFluor",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.069,0.849,-0.198,-0.401,0
"1ab","MTBD","3.CF3",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.069,0.978,-0.208,-0.436,1
"1ab","MTBD","3.NO2",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.069,0.973,-0.204,-0.43,5
"1ab","MTBD","PBSF",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.069,0.926,-0.162,-0.384,13
"1ab","BTMG","3.Cl",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.727,0.973,-0.21,-0.439,0
"1ab","BTMG","PyFluor",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.727,0.849,-0.198,-0.401,0
"1ab","BTMG","3.CF3",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.727,0.978,-0.208,-0.436,1
"1ab","BTMG","3.NO2",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.727,0.973,-0.204,-0.43,3
"1ab","BTMG","PBSF",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.727,0.926,-0.162,-0.384,9
"1ab","BTPP","3.Cl",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.305,0.973,-0.21,-0.439,0
"1ab","BTPP","PyFluor",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.305,0.849,-0.198,-0.401,0
"1ab","BTPP","3.CF3",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.305,0.978,-0.208,-0.436,0
"1ab","BTPP","3.NO2",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.305,0.973,-0.204,-0.43,2
"1ab","BTPP","PBSF",0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.305,0.926,-0.162,-0.384,7
"1ac","DBU","3.Cl",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.397,0.973,-0.21,-0.439,58
"1ac","DBU","PyFluor",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.397,0.849,-0.198,-0.401,63
"1ac","DBU","3.CF3",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.397,0.978,-0.208,-0.436,55
"1ac","DBU","3.NO2",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.397,0.973,-0.204,-0.43,40
"1ac","DBU","PBSF",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.397,0.926,-0.162,-0.384,74
"1ac","MTBD","3.Cl",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.069,0.973,-0.21,-0.439,63
"1ac","MTBD","PyFluor",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.069,0.849,-0.198,-0.401,72
"1ac","MTBD","3.CF3",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.069,0.978,-0.208,-0.436,64
"1ac","MTBD","3.NO2",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.069,0.973,-0.204,-0.43,37
"1ac","MTBD","PBSF",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.069,0.926,-0.162,-0.384,92
"1ac","BTMG","3.Cl",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.727,0.973,-0.21,-0.439,79
"1ac","BTMG","PyFluor",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.727,0.849,-0.198,-0.401,80
"1ac","BTMG","3.CF3",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.727,0.978,-0.208,-0.436,81
"1ac","BTMG","3.NO2",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.727,0.973,-0.204,-0.43,43
"1ac","BTMG","PBSF",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.727,0.926,-0.162,-0.384,84
"1ac","BTPP","3.Cl",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.305,0.973,-0.21,-0.439,75
"1ac","BTPP","PyFluor",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.305,0.849,-0.198,-0.401,65
"1ac","BTPP","3.CF3",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.305,0.978,-0.208,-0.436,49
"1ac","BTPP","3.NO2",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.305,0.973,-0.204,-0.43,44
"1ac","BTPP","PBSF",0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.305,0.926,-0.162,-0.384,79
"1ad","DBU","3.Cl",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.397,0.973,-0.21,-0.439,32
"1ad","DBU","PyFluor",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.397,0.849,-0.198,-0.401,49
"1ad","DBU","3.CF3",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.397,0.978,-0.208,-0.436,40
"1ad","DBU","3.NO2",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.397,0.973,-0.204,-0.43,36
"1ad","DBU","PBSF",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.397,0.926,-0.162,-0.384,31
"1ad","MTBD","3.Cl",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.069,0.973,-0.21,-0.439,43
"1ad","MTBD","PyFluor",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.069,0.849,-0.198,-0.401,53
"1ad","MTBD","3.CF3",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.069,0.978,-0.208,-0.436,42
"1ad","MTBD","3.NO2",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.069,0.973,-0.204,-0.43,12
"1ad","MTBD","PBSF",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.069,0.926,-0.162,-0.384,31
"1ad","BTMG","3.Cl",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.727,0.973,-0.21,-0.439,41
"1ad","BTMG","PyFluor",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.727,0.849,-0.198,-0.401,51
"1ad","BTMG","3.CF3",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.727,0.978,-0.208,-0.436,53
"1ad","BTMG","3.NO2",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.727,0.973,-0.204,-0.43,14
"1ad","BTMG","PBSF",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.727,0.926,-0.162,-0.384,42
"1ad","BTPP","3.Cl",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.305,0.973,-0.21,-0.439,35
"1ad","BTPP","PyFluor",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.305,0.849,-0.198,-0.401,44
"1ad","BTPP","3.CF3",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.305,0.978,-0.208,-0.436,54
"1ad","BTPP","3.NO2",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.305,0.973,-0.204,-0.43,11
"1ad","BTPP","PBSF",0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.305,0.926,-0.162,-0.384,43
"1ae","DBU","3.Cl",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.397,0.973,-0.21,-0.439,2
"1ae","DBU","PyFluor",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.397,0.849,-0.198,-0.401,3
"1ae","DBU","3.CF3",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.397,0.978,-0.208,-0.436,3
"1ae","DBU","3.NO2",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.397,0.973,-0.204,-0.43,3
"1ae","DBU","PBSF",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.397,0.926,-0.162,-0.384,3
"1ae","MTBD","3.Cl",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.069,0.973,-0.21,-0.439,5
"1ae","MTBD","PyFluor",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.069,0.849,-0.198,-0.401,8
"1ae","MTBD","3.CF3",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.069,0.978,-0.208,-0.436,8
"1ae","MTBD","3.NO2",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.069,0.973,-0.204,-0.43,9
"1ae","MTBD","PBSF",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.069,0.926,-0.162,-0.384,9
"1ae","BTMG","3.Cl",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.727,0.973,-0.21,-0.439,5
"1ae","BTMG","PyFluor",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.727,0.849,-0.198,-0.401,5
"1ae","BTMG","3.CF3",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.727,0.978,-0.208,-0.436,7
"1ae","BTMG","3.NO2",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.727,0.973,-0.204,-0.43,10
"1ae","BTMG","PBSF",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.727,0.926,-0.162,-0.384,9
"1ae","BTPP","3.Cl",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.305,0.973,-0.21,-0.439,7
"1ae","BTPP","PyFluor",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.305,0.849,-0.198,-0.401,5
"1ae","BTPP","3.CF3",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.305,0.978,-0.208,-0.436,9
"1ae","BTPP","3.NO2",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.305,0.973,-0.204,-0.43,11
"1ae","BTPP","PBSF",-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.305,0.926,-0.162,-0.384,28
"1af","DBU","3.Cl",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7.397,0.973,-0.21,-0.439,10
"1af","DBU","PyFluor",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7.397,0.849,-0.198,-0.401,38
"1af","DBU","3.CF3",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7.397,0.978,-0.208,-0.436,32
"1af","DBU","3.NO2",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7.397,0.973,-0.204,-0.43,41
"1af","DBU","PBSF",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7.397,0.926,-0.162,-0.384,33
"1af","MTBD","3.Cl",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.069,0.973,-0.21,-0.439,23
"1af","MTBD","PyFluor",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.069,0.849,-0.198,-0.401,43
"1af","MTBD","3.CF3",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.069,0.978,-0.208,-0.436,43
"1af","MTBD","3.NO2",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.069,0.973,-0.204,-0.43,50
"1af","MTBD","PBSF",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.069,0.926,-0.162,-0.384,32
"1af","BTMG","3.Cl",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4.727,0.973,-0.21,-0.439,15
"1af","BTMG","PyFluor",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4.727,0.849,-0.198,-0.401,39
"1af","BTMG","3.CF3",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4.727,0.978,-0.208,-0.436,41
"1af","BTMG","3.NO2",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4.727,0.973,-0.204,-0.43,52
"1af","BTMG","PBSF",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4.727,0.926,-0.162,-0.384,38
"1af","BTPP","3.Cl",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5.305,0.973,-0.21,-0.439,14
"1af","BTPP","PyFluor",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5.305,0.849,-0.198,-0.401,23
"1af","BTPP","3.CF3",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5.305,0.978,-0.208,-0.436,36
"1af","BTPP","3.NO2",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5.305,0.973,-0.204,-0.43,44
"1af","BTPP","PBSF",0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5.305,0.926,-0.162,-0.384,45
