index,base_SMILES,fluoride_SMILES,substrate_SMILES,yield
124,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,58
125,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,52
126,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,72
127,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,74
128,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,80
129,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,77
130,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,65
131,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,73
132,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,76
133,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,80
134,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,77
135,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,56
136,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,66
137,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,75
138,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,67
139,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,73
140,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2Cl,46
141,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,OCC1CCCCN1CCCC2=CC=CC=C2,6
142,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,OCC1CCCCN1CCCC2=CC=CC=C2,7
143,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCC1CCCCN1CCCC2=CC=CC=C2,8
144,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCC1CCCCN1CCCC2=CC=CC=C2,8
145,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCC1CCCCN1CCCC2=CC=CC=C2,10
146,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,OCC1CCCCN1CCCC2=CC=CC=C2,21
147,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,OCC1CCCCN1CCCC2=CC=CC=C2,18
148,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCC1CCCCN1CCCC2=CC=CC=C2,22
149,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCC1CCCCN1CCCC2=CC=CC=C2,20
150,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCC1CCCCN1CCCC2=CC=CC=C2,23
151,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,OCC1CCCCN1CCCC2=CC=CC=C2,26
152,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,OCC1CCCCN1CCCC2=CC=CC=C2,17
153,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCC1CCCCN1CCCC2=CC=CC=C2,28
154,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCC1CCCCN1CCCC2=CC=CC=C2,27
155,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCC1CCCCN1CCCC2=CC=CC=C2,30
156,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,OCC1CCCCN1CCCC2=CC=CC=C2,27
157,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,OCC1CCCCN1CCCC2=CC=CC=C2,16
158,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCC1CCCCN1CCCC2=CC=CC=C2,31
159,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCC1CCCCN1CCCC2=CC=CC=C2,28
160,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCC1CCCCN1CCCC2=CC=CC=C2,36
161,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,1
162,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,1
163,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,3
164,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,11
165,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,83
166,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,1
167,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,2
168,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,4
169,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,12
170,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,79
171,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,1
172,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,1
173,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,5
174,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,12
175,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,89
176,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,3
177,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,1
178,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,12
179,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,22
180,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@@H]1C[C@@H](C1)OCC2=CC=CC=C2,82
181,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,23
182,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,40
183,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,47
184,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,55
185,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,76
186,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,34
187,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,41
188,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,60
189,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,65
190,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,88
191,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,30
192,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,39
193,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,47
194,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,55
195,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,79
196,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,46
197,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,49
198,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,58
199,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,56
200,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@H](O)C1,82
201,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,25
202,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,45
203,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,41
204,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,48
205,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,59
206,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,30
207,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,40
208,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,47
209,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,48
210,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,74
211,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,29
212,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,39
213,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,39
214,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,40
215,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,64
216,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,30
217,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,33
218,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,33
219,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,32
220,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,58
221,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
222,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
223,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
224,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
225,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,65
226,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
227,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
228,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
229,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
230,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,80
231,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
232,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
233,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
234,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
235,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,70
236,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
237,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
238,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
239,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
240,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,70
241,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,0
242,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,1
243,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,3
244,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,7
245,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,91
246,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,2
